,id,area,structural_system,n_floors,ductility,roof,excentricity_ratio_EC8,excentricity_ratio_CR,radius_ratio_EC8,slenderness,slenderness_elevation,compactness,setback_ratio_NTC,hole_ratio_NTC,contact_force,confinement_ratio,contact_ang_acc,contact_angle,relative_position,city,geometry
10,1233.0,105.78149081660693,M,3,low_code,metallic,0.09529741393334289,0.01328572086788476,0.28747585391874436,1.7358944144100077,1.1529203916713961,0.9998398215899489,0.0,0.0,1.3242447491099472,0.0,0.14625076233340947,0.0,lateral,san_jose,"POLYGON ((-84.10449363158952 9.926277999549407, -84.10453884771273 9.926281024221721, -84.10453485866164 9.926404011581354, -84.10448479092794 9.926401585921443, -84.10448032157383 9.926399326846385, -84.10447256787614 9.926393090367354, -84.10446818851186 9.926387033671602, -84.1044638985914 9.926375461396972, -84.10446344053912 9.926368951381672, -84.10446781546523 9.926276210918434, -84.10449363158952 9.926277999549407))"
11,1234.0,77.51319077164301,M,1,low_code,dark_shadow,0.12096130294818314,0.019627411521129207,0.3674907900410525,2.25808670118977,0.5120398408251808,0.9668506050683982,0.3385539347386126,0.0,0.5295394989876349,5.226057512339679,0.5404341579987145,1.7404098264093621,confined,san_jose,"POLYGON ((-84.1045982606073 9.926407242801353, -84.10459914736693 9.926359310318801, -84.10460244529717 9.926282351743641, -84.10463954240167 9.926282731237478, -84.1046380403984 9.926305259287547, -84.10465737539353 9.926306510962629, -84.10465084025445 9.92640679566862, -84.1045982606073 9.926407242801353))"
12,1235.0,85.62593162732696,M,1,low_code,metallic,0.014049023463173887,0.0024365847184833226,0.2534128179526008,2.3145233084715504,0.4932298809205194,1.0,0.0,0.0,1.1241356274467924,1.4800688396685855,0.5444778416001381,1.3900964227652874,confined,san_jose,"POLYGON ((-84.10476480514862 9.92642089100124, -84.10476675592946 9.926292048291298, -84.10482399635326 9.926295545911985, -84.10481829996999 9.926421016353753, -84.10476480514862 9.92642089100124))"
13,1236.0,82.74311127796484,M,1,low_code,bright_concrete,0.004852848914653916,0.0008315163161087007,0.26228771562938713,2.4228110203957964,0.5133518144769827,1.0,0.0,0.0,0.616999662855411,4.169499999332073,0.1593657334403215,2.2941382185539734,confined,san_jose,"POLYGON ((-84.10465364670104 9.926412712809253, -84.10465811688172 9.92628539164744, -84.10471208179099 9.926286942704145, -84.10470608557904 9.92641522812028, -84.10465364670104 9.926412712809253))"
14,1239.0,69.31728293998536,M,1,low_code,metallic,0.09066096724644183,0.015558648622637738,0.40255249259467263,2.038158900186112,0.5144219709373374,0.9778415218917326,0.42621331778613875,0.0,0.7999424625810833,1.685338945857843,0.7014604316493577,0.021029911414219497,confined,san_jose,"POLYGON ((-84.10470641869715 9.926410212763763, -84.10471149714972 9.926299450926113, -84.10474121374772 9.926300163019405, -84.10474003129778 9.926310831902292, -84.10476408841977 9.926312435511202, -84.10476040794688 9.926412817999626, -84.10470641869715 9.926410212763763))"
15,1240.0,79.19538821386577,M,1,low_code,metallic,0.08396118894118147,0.013380887242232051,0.34479358057897386,2.312346587929785,0.5126226286594234,0.9823154481231151,0.0,0.0,0.6864364070123505,4.223898335142792,0.20102232637740805,2.1181650180143174,confined,san_jose,"POLYGON ((-84.10481829996999 9.926421016353764, -84.10482399635326 9.926295545911985, -84.10487884088485 9.926297425374417, -84.1048777561514 9.926309467081868, -84.10487062914852 9.926417531662581, -84.10483953042859 9.926415461781119, -84.1048390774327 9.926421968464718, -84.10481829996999 9.926421016353764))"
16,1241.0,73.72114643032143,S,1,low_code,metallic,0.11045925487825302,0.01844119103456334,0.38997570392333314,2.125061867167549,0.5093437761165878,0.9775902377654931,0.4507507200501793,0.0,0.021984552176861825,125.36023692137329,0.8275353060347044,1.7043255026756594,confined,san_jose,"POLYGON ((-84.10487145268462 9.926427247609405, -84.10487113084982 9.926409924519817, -84.1048777561514 9.926309467081868, -84.10490548052896 9.926311357180861, -84.1049047197923 9.926322295389744, -84.10493011638387 9.92632279796423, -84.1049249859549 9.926429852961737, -84.10487145268462 9.926427247609405))"
17,1242.0,143.26220170888305,M,2,pre_code,metallic,0.03967446579893072,0.0049236670795064115,0.17046449885048842,4.283140730660459,1.0374486546575834,1.0,0.0,0.0,1.6496383045058214,1.542547296235216e-12,0.07845423406513664,3.487686967339504e-06,lateral,san_jose,"POLYGON ((-84.10373745560442 9.926363300254723, -84.10383814253146 9.926364440828907, -84.10395596354589 9.926365775871778, -84.10395597964447 9.926416649969063, -84.10373451715616 9.926416867922095, -84.10373098545891 9.926395898264294, -84.10372651132566 9.92636403061783, -84.10373745560442 9.926363300254723))"
18,1243.0,92.26652776482236,M,1,low_code,metallic,0.029995091393543977,0.004439940637969064,0.287749236281124,2.4291210269294137,0.48676993081625874,0.9931151648798011,0.0,0.0,1.235812734807829,0.0,0.6579204125204624,0.0,lateral,san_jose,"POLYGON ((-84.10492741469402 9.926432737638297, -84.10493388729915 9.926297674489518, -84.1049874040508 9.926299231081677, -84.10498601358762 9.9263304544561, -84.10498938150458 9.926330549150979, -84.10498361308498 9.9264354672781, -84.10492741469402 9.926432737638297))"
19,1244.0,349.37402682880617,M,2,pre_code,metallic,0.02433414440196249,0.0022083446400397787,0.10838817711731169,3.4244054974794973,0.594016536751343,0.9862538367851106,0.0,0.0,0.19786033033735068,12.454565646778477,0.3106670216071484,0.07193361117896117,confined,san_jose,"POLYGON ((-84.10029988805375 9.926228788617614, -84.10028745474425 9.926128608229444, -84.10038081291691 9.926120388262, -84.10038807419703 9.926188586536341, -84.1003947386298 9.926248742720878, -84.10040269430863 9.92631935747565, -84.10041503278788 9.92642854833961, -84.10032260934965 9.926440605336866, -84.10031091522745 9.92631737320542, -84.10030004986857 9.926230088792545, -84.10029988805375 9.926228788617614))"
20,1245.0,581.9684273762022,M,2,pre_code,metallic,0.35900724489631736,0.02117320763328193,0.1517587328222721,1.229874347444081,0.2758239095250765,0.9795306918804589,0.4595851811129715,0.0,1.1078750922377603,4.076880563675997e-07,0.26585446318940426,0.0015317142225307653,lateral,san_jose,"POLYGON ((-84.10041503278788 9.92642854833961, -84.10041447046504 9.926423609617437, -84.10040269430863 9.92631935747565, -84.1003947386298 9.926248742720878, -84.10038807419703 9.926188586536341, -84.10058830649967 9.926184956867258, -84.10061262605848 9.92642188648434, -84.10054268057121 9.926429593131095, -84.1005408454179 9.926412704470478, -84.10048624671117 9.926418099000145, -84.10048822104316 9.926436426280059, -84.10041598382904 9.926436894408543, -84.10041503278788 9.92642854833961))"
21,1246.0,246.78265240143637,M,1,pre_code,metallic,0.2211878139445719,0.020127069938212498,0.16992486837902077,2.545451505861235,0.30468168916406324,0.9792335438844634,0.3291000946321369,0.0,1.4660402612785506,0.00010127888154691771,0.34799494293145466,0.02794641584221679,lateral,san_jose,"POLYGON ((-84.1003004998868 9.926233703847673, -84.10031091522745 9.92631737320542, -84.10032260934965 9.926440605336866, -84.10032533671514 9.926468216960892, -84.10027810885249 9.926470424897778, -84.100274122852 9.926450306718552, -84.10023275780868 9.92645433652316, -84.10021270773599 9.92624075005265, -84.1003004998868 9.926233703847673))"
22,1248.0,197.11592816513541,M,2,pre_code,metallic,0.5144333701206191,0.052414641298315086,0.22726395881837338,1.9604211613696474,0.5983634831579616,0.9137420256320422,0.538994721094154,0.0,1.1078423516904312,8.709562371961897e-09,0.6575692643097816,5.949842282338645e-05,lateral,san_jose,"POLYGON ((-84.0993664616968 9.926535109127347, -84.0993705501828 9.92648429250176, -84.09941551162355 9.926489161753986, -84.09940850550659 9.926542149300747, -84.09946497734794 9.926551537875719, -84.09945462138522 9.926646063044357, -84.09944987039164 9.926689430256072, -84.09944967030553 9.92669123688478, -84.09935474100656 9.92667960197974, -84.0993664616968 9.926535109127347))"
23,1001248.0,58.836341162138574,M,2,pre_code,metallic,0.0920177975896827,0.01956598154476036,0.30010803821501136,2.222695384995493,1.1661875361161869,0.8999331884339434,0.0,0.0,0.49220089888032437,0.0,1.1189204207788994,0.0,lateral,san_jose,"POLYGON ((-84.09936185136907 9.926368106826326, -84.09941455923015 9.926355522932575, -84.0994217790834 9.926406155358475, -84.09941741947793 9.926465109764633, -84.09937218546202 9.926463586092202, -84.09937700084014 9.926403908200015, -84.09937517559457 9.926399568636318, -84.09936185136907 9.926368106826326))"
24,1251.0,106.93927121278256,W,1,pre_code,metallic,0.10240273661804124,0.014239269265040178,0.34008069562498855,1.9167590818704976,0.40163949238850005,0.9713946613523179,0.4267992701803068,0.0,0.8872495710973304,0.0,0.46740951936947883,0.0,lateral,san_jose,"POLYGON ((-84.10344621037359 9.926523466425229, -84.10344674409416 9.926491580784969, -84.10343306402433 9.926489776639905, -84.10343369161654 9.92645550769435, -84.10356879270228 9.92646434619589, -84.10356914179441 9.926528885885778, -84.10356868398222 9.926528870656377, -84.10355318220421 9.926528348315884, -84.10355245422608 9.92653341199799, -84.10344621037359 9.926523466425229))"
25,1001251.0,48.731445530912254,W,1,pre_code,metallic,0.02354821899244273,0.00480419250674526,0.45602526004140737,1.1923265975550608,0.46926074271428586,1.0,0.0,0.0,0.0,0.0,0.0,0.0,isolated,san_jose,"POLYGON ((-84.10335656070846 9.926523797792777, -84.10335811686336 9.926452507672549, -84.10341685446721 9.92646121752296, -84.10341492746599 9.926526582729746, -84.10335656070846 9.926523797792777))"
26,1253.0,170.37126240562054,M,1,low_code,metallic,0.011516595446885021,0.0014009144780128325,0.1471961019634373,4.404225013276807,0.4823450584068051,0.9649201633606369,0.0,0.0,0.2957124770091469,9.54685008357702,0.37896127002441865,0.14807522507545315,confined,san_jose,"POLYGON ((-84.10400303756113 9.926534037093054, -84.10400899953022 9.926475862569552, -84.10408879805391 9.92648299291005, -84.10417973190621 9.92648830460546, -84.10425642147472 9.92649278425858, -84.10425161133384 9.92655106580062, -84.10414173868404 9.926541102303126, -84.10400303756113 9.926534037093054))"
27,1254.0,101.11807249240343,M,1,pre_code,metallic,0.08755026673694435,0.01265370206974241,0.2902098547652081,1.4241751424907014,0.35603161486490864,0.9345094050544532,0.5050571961318506,0.0,1.3063042667445062,0.3855335384324186,0.38460122560930415,1.5114799989205245,corner,san_jose,"POLYGON ((-84.10457714464387 9.926561139870438, -84.10447451202917 9.926556358802117, -84.10447483475265 9.926510259400114, -84.10446555946505 9.926508258762665, -84.10446646666118 9.92649324894744, -84.104470385244 9.92648420583648, -84.10447384959645 9.926480678418246, -84.10448170547868 9.926472127437549, -84.10452374785918 9.926474374768974, -84.1045221856981 9.926486540537905, -84.10458224351169 9.926490169255151, -84.10458112537836 9.926507171064234, -84.10457714464387 9.926561139870438))"
28,1255.0,78.90548066399795,M,1,low_code,metallic,0.009136638733272364,0.001612005729281234,0.2742284420631455,2.14061632873349,0.4941252952039581,0.9827256231359559,0.0,0.0,1.5270628807968525,0.33226636330522624,0.3730523035570525,1.3496180615061872,corner,san_jose,"POLYGON ((-84.1049574733771 9.926618343258317, -84.1049589580974 9.926557782245096, -84.10495870991896 9.926499977759052, -84.10501561032792 9.926504636343362, -84.10501354122214 9.926553988216828, -84.10501333638952 9.926620473469763, -84.1049574733771 9.926618343258317))"
29,1256.0,159.57407588542364,M,2,pre_code,metallic,0.14088453764907666,0.015804080180650725,0.26910388938354235,1.5829237990554137,0.597585547652107,0.9653372581315335,0.2983999162396173,0.0,1.0437136015527584,0.0,0.5452652152307549,0.0,lateral,san_jose,"POLYGON ((-84.09971232963757 9.92647691032366, -84.09979647836164 9.926391891468931, -84.09986270691468 9.926456973285516, -84.09976134025938 9.926564260618735, -84.09971527808659 9.926522768567986, -84.09973431473233 9.926498965972165, -84.09971232963757 9.92647691032366))"
30,1257.0,65.66971164911793,S,1,pre_code,metallic,0.003150345754130863,0.0005754037526639872,0.3351381988751231,1.818188844196625,0.4991811697724728,1.0,0.0,0.0,0.028237977712140976,94.49070846170326,0.10864093332398653,2.5417607896479626,confined,san_jose,"POLYGON ((-84.10463606583683 9.926492269284754, -84.10468976311564 9.926494973420358, -84.1046873048922 9.926593961913285, -84.10463163789804 9.926590579112277, -84.10463606583683 9.926492269284754))"
31,1259.0,48.12945148379799,S,2,low_code,metallic,0.00587169313354722,0.001221480274561257,0.41951071142411345,1.6566769605380287,1.1131782457507031,1.0000000000000002,0.0,0.0,0.795875317689137,0.0,0.28678607617692686,4.2146848510894035e-08,lateral,san_jose,"POLYGON ((-84.10370210412108 9.926614657023844, -84.10370605775914 9.926566574025495, -84.10378562872671 9.926579466110365, -84.10378240411738 9.926629258595254, -84.10370210412108 9.926614657023844))"
32,1260.0,82.37646101609096,M,1,low_code,metallic,0.01758305087518286,0.0027518343380719327,0.3459765289701826,2.2765072278349625,0.49871703890933944,0.9937297571015743,0.0,0.0,0.308076225282948,7.823951270432022,0.7737487261941293,0.3448782227252194,confined,san_jose,"POLYGON ((-84.1046873048922 9.926593961913285, -84.10468976311564 9.926494973420358, -84.10471129811204 9.926494646456229, -84.1047469229548 9.926496794500215, -84.10474556353371 9.926517834491857, -84.10473893066461 9.9266204384726, -84.10471247675059 9.926618920487968, -84.10468585314642 9.926617200016128, -84.1046862158597 9.926610689744278, -84.1046873048922 9.926593961913285))"
33,1261.0,74.75318240329301,M,1,pre_code,metallic,0.022595933886110742,0.0036961583461719324,0.386436135293821,1.4628384873786753,0.4196667877263785,1.0,0.0,0.0,0.7317010102478587,3.144601188305431,0.23426241907038872,2.1820440166871893,confined,san_jose,"POLYGON ((-84.10447926411075 9.926620997955967, -84.10448312525799 9.926557501909404, -84.10457714464387 9.926561139870438, -84.10457581686568 9.926623419002912, -84.10456848265845 9.926626388867541, -84.10447926411075 9.926620997955967))"
34,1262.0,102.92254766911668,M,2,pre_code,metallic,0.12937844536774484,0.0180567280287511,0.2628241735094022,3.1605480091041134,1.0514222961356243,0.982490143832088,0.0,0.0,0.6400647810802977,4.308249448670606,0.7444142640270707,1.710171497063435,confined,san_jose,"POLYGON ((-84.10485020366983 9.926619934122872, -84.10485426688194 9.926524551999222, -84.1048556979988 9.92650243780861, -84.10491030762067 9.926505728200604, -84.1049102940064 9.92650593255152, -84.10490278614158 9.92661527866196, -84.10489949635301 9.926658541843079, -84.10489871579028 9.926670701020548, -84.10485621608332 9.926668662651084, -84.1048585310585 9.926633295345978, -84.10485016252893 9.926633411995695, -84.10485020366983 9.926619934122872))"
35,1263.0,455.529280161012,M,2,pre_code,metallic,0.9957461369947888,0.07504503116422315,0.09874726825191839,2.631940188648268,0.45606958405067155,0.7833133675174916,0.3247263838932677,0.0,0.6082475758781648,0.022059155462633904,1.0118334171198724,0.3750186162946498,lateral,san_jose,"POLYGON ((-84.09916685034239 9.92660015571595, -84.0991729111546 9.926450903726643, -84.09918670096447 9.926422732960646, -84.09925594428181 9.926367322582903, -84.09931958280995 9.926327323027996, -84.09934443214 9.926320158928092, -84.09936185136907 9.926368106826327, -84.09937517559457 9.926399568636322, -84.09927305639658 9.92646931193236, -84.09927199438597 9.9264979090269, -84.099271335258 9.926513746089455, -84.09930115877039 9.926514965120635, -84.0992976197212 9.926573286349191, -84.09926688580313 9.92657121584223, -84.09926479884848 9.926606208568279, -84.09925921957522 9.926691790826732, -84.09919654832221 9.926687915853888, -84.09919836656586 9.92660672280191, -84.09916685034239 9.92660015571595))"
36,1264.0,72.0403102126566,M,3,low_code,metallic,0.12796721330823327,0.021365376107412362,0.4166377461719725,1.0819063943033131,1.1029341047014511,0.9737265708436874,0.0,0.0,1.017964848989479,0.0,0.2086252272617312,4.2146848510894035e-08,lateral,san_jose,"POLYGON ((-84.09959743053432 9.92656814986406, -84.09964382893035 9.926499779365592, -84.09970448852383 9.926545241976267, -84.09965793206324 9.92660806248019, -84.09963179039848 9.9265951557754, -84.09963608079875 9.92658855322027, -84.0996159598668 9.926575850180276, -84.09961345644159 9.926580379831275, -84.09959743053432 9.92656814986406))"
37,1265.0,344.09027904698047,M,2,pre_code,metallic,0.6956386083747382,0.0533658110737984,0.1153755552234727,5.07107554565662,0.7283918685405728,0.938814938716493,0.0,0.0,0.3402629344212781,8.05712911306877,0.38287297660729025,2.2667925479109874,confined,san_jose,"POLYGON ((-84.10407394906399 9.92659105134653, -84.10407440349003 9.926570908960624, -84.10429481602812 9.926584254309935, -84.10428980178277 9.926668754459671, -84.10398410973835 9.926645077121753, -84.10389345103256 9.926639271298837, -84.10389424598597 9.92663403590678, -84.10390060984271 9.926585678273456, -84.10403031121609 9.926588663315176, -84.10407394906399 9.92659105134653))"
38,1266.0,104.9123494699925,M,1,low_code,metallic,0.021509310295529244,0.0029698933253403783,0.26063953825368147,3.0307415458869693,0.5098969326496776,0.9750668989114014,0.25631832467977234,0.0,0.36086732117615083,9.772927615526923,0.3480640336636308,2.3512711377935607,confined,san_jose,"POLYGON ((-84.10490278614158 9.92661527866196, -84.10491030762067 9.92650572820061, -84.10495812755076 9.92651046004686, -84.1049589580974 9.926557782245096, -84.1049574733771 9.926618343258317, -84.10495999723352 9.926671861088925, -84.1049465442551 9.926671865311775, -84.10491455667947 9.926671035108212, -84.10491503872575 9.92665986250516, -84.10489949635301 9.926658541843079, -84.10490278614158 9.92661527866196))"
39,1267.0,13.088149643192986,M,3,pre_code,bright_concrete,0.005413682260667806,0.0021176760014030497,0.9332049070963401,1.0530424574827395,2.5528560372950317,1.0,0.0,0.0,0.0,0.0,0.0,0.0,isolated,san_jose,"POLYGON ((-84.09970491198307 9.926661865029608, -84.09967864167541 9.926643246574564, -84.09969933499278 9.92661575306502, -84.09972442007125 9.92663545689857, -84.09970491198307 9.926661865029608))"
40,1268.0,64.15089995413064,M,1,pre_code,metallic,0.008335489454690568,0.0015009290794251867,0.374736862961805,1.3575762660830744,0.43641733852534814,1.0,0.0,0.0,0.25217064026422764,9.159947689916486,0.539237182847391,2.747655806213549,confined,san_jose,"POLYGON ((-84.10447520537684 9.926683672803614, -84.10447926411075 9.926620997955967, -84.10456513331087 9.926626186484727, -84.10455906994532 9.926687405605648, -84.10447520537684 9.926683672803614))"
41,1270.0,148.10752233250477,S,1,pre_code,metallic,0.023398189884016776,0.003153317317481403,0.17840888324473392,2.9201346642821733,0.4212443959069905,0.9934324867081005,0.0,0.0,0.11047762593235008,29.800730454642096,0.04617124196905895,2.7616583005080377,confined,san_jose,"POLYGON ((-84.10346940765774 9.926724333900973, -84.10334745883046 9.926585643932112, -84.10335614315359 9.926573590125788, -84.10338941081991 9.926544247039251, -84.1034976618495 9.926653611271995, -84.10352311336602 9.926677835648976, -84.10347078150558 9.926725683429513, -84.10346940765774 9.926724333900973))"
42,1271.0,78.1268095194902,M,3,pre_code,metallic,0.004742254513187791,0.0007642959890292236,0.35337294981294176,1.4150456387852974,1.2112329824946289,0.9996051697993469,0.8570907936272203,0.0,0.29255788386362797,6.086589773063136,0.8417108819765686,0.06949618615407008,confined,san_jose,"POLYGON ((-84.10020413326238 9.926582016715063, -84.10027200607104 9.926574905716503, -84.1002745669725 9.926599137207415, -84.10028224907222 9.926669842464655, -84.10021528422017 9.926675826574057, -84.10020413326238 9.926582016715063))"
43,1272.0,171.6624876067808,M,2,pre_code,metallic,0.20110111475398032,0.02319204937003734,0.1920510594351587,1.8904892183069155,0.6296520939352095,0.8637538937082272,0.3862999188789873,0.0,0.5901445933976183,0.0,1.1053307068299691,0.0,lateral,san_jose,"POLYGON ((-84.10098278836585 9.926687010090596, -84.10098541742876 9.926636103470056, -84.10100967578369 9.926636186560591, -84.1010126707 9.92658821555931, -84.10098790774045 9.926588020063614, -84.10099285597146 9.926518328145383, -84.1010748425706 9.926520835097483, -84.10107130905415 9.926585081269366, -84.10109040068534 9.926586832547542, -84.10108947611066 9.92664656061141, -84.1010696050552 9.926645910178214, -84.10106814931386 9.926689606443514, -84.10098278836585 9.926687010090596))"
44,1274.0,79.84060026700745,M,3,pre_code,metallic,0.004938633374363145,0.0007974855272986558,0.33555371972195436,1.3542880428769601,1.1721579427089652,0.9999728913036556,0.8385971034367068,0.0,0.01656144102969018,139.48929766362306,0.08940285853109252,1.259722621778268,confined,san_jose,"POLYGON ((-84.10013494543573 9.926589264626271, -84.10020413326238 9.926582016715063, -84.10021528422017 9.926675826574057, -84.10014518410671 9.926682090099428, -84.10014482104201 9.926678763697709, -84.10013494543573 9.926589264626271))"
45,1275.0,72.88623313674618,M,2,pre_code,metallic,0.01271983931317674,0.0021629802859810905,0.34377632951170733,1.4169769081475247,0.8365846348790612,0.9998043485769048,0.0,0.0,1.210584779029926,2.3694854345488412e-08,0.09229351006264994,0.00016165216515880062,lateral,san_jose,"POLYGON ((-84.10013494543573 9.926589264626271, -84.10014482104201 9.926678763697709, -84.10014518410671 9.926682090099428, -84.1001089394655 9.926684033206097, -84.10008025310623 9.926685635879707, -84.10006955607882 9.926596938163373, -84.10006946463432 9.926596124420824, -84.10013494543573 9.926589264626271))"
46,1276.0,145.4960930217474,M,3,pre_code,metallic,0.3767618813920925,0.04444100235197842,0.2822185800420086,1.249361135331194,0.8339899931774575,0.911392484302498,0.4562646677085096,0.0,0.42392640509989565,3.0783191266483296,0.2868930381602628,0.0016679859498220902,confined,san_jose,"POLYGON ((-84.10028224907222 9.926669842464655, -84.1002745669725 9.926599137207415, -84.10030611981995 9.926595149311444, -84.10030566215298 9.926589633897278, -84.10035508839391 9.926581843040866, -84.10035343812838 9.926553271171178, -84.1003839496743 9.926549840560778, -84.1003850853709 9.92655977182918, -84.10039770614841 9.926676408389875, -84.10037602668824 9.926678833604619, -84.10037627632501 9.926681026187412, -84.10028435261198 9.926689553148723, -84.10028224907222 9.926669842464655))"
47,1278.0,261.9856094460333,M,2,pre_code,metallic,0.11533115430196395,0.010172369082313015,0.23087450072308294,1.2196746059747174,0.40938744803913296,0.916095746674649,0.6771695490419831,0.0,0.6017237764940304,1.5686100637913472,0.7504294500559726,0.36230718638986714,confined,san_jose,"POLYGON ((-84.10083007181036 9.92663877944447, -84.10081811862818 9.926514783586391, -84.10085569566385 9.926511201538512, -84.10085833698616 9.926520172220505, -84.10099285597146 9.92651832814539, -84.10099231181992 9.92652818396717, -84.10098790774045 9.926588020063614, -84.10098782136994 9.926619856973458, -84.1009272132479 9.926621647996802, -84.10092920398468 9.926662965365827, -84.10086495267069 9.926667105807656, -84.10084075012952 9.926669716370043, -84.10083292648572 9.92667024762118, -84.10083007181036 9.92663877944447))"
48,1279.0,369.15674124957945,M,3,pre_code,metallic,0.8438753968753987,0.0650276375301042,0.14394781627375405,1.4891136855953868,0.5716116020909081,0.8974475714061017,0.6655090553761678,0.0,0.6757727789754918,0.0,0.2131418390677408,0.0,lateral,san_jose,"POLYGON ((-84.10039770614841 9.926676408389875, -84.1003850853709 9.92655977182918, -84.10060614172114 9.926532843077197, -84.10060922403598 9.926649672827864, -84.10058896086852 9.926652142439455, -84.1005897775282 9.926693736678533, -84.10050795656343 9.926694632190014, -84.10050539183847 9.926654754901957, -84.1004634050326 9.926654933262299, -84.10046507631706 9.926698064983977, -84.10044314058365 9.926696847745813, -84.10044350943299 9.926710139209744, -84.10041959110036 9.926712099079115, -84.1004202439254 9.926716276345127, -84.10040191321445 9.926715739337475, -84.10039770614841 9.926676408389875))"
49,1281.0,108.91128690304102,M,2,low_code,metallic,0.074918761130436,0.010233341705340557,0.3291338848856282,1.8407324667739875,0.7800279089014489,0.9813856846852315,0.30150473997281335,0.0,0.9126562128189531,0.0,0.8938606395577328,0.0,lateral,san_jose,"POLYGON ((-84.09925829284646 9.926720378143855, -84.09925804325707 9.926703695688655, -84.09926768218187 9.926606144848911, -84.09933708340122 9.9266078421928, -84.09932768914622 9.926740676401689, -84.0992795056892 9.926737094356282, -84.0992792026486 9.926720825899551, -84.09925829284646 9.926720378143855))"
50,1282.0,62.227908131609276,M,2,pre_code,metallic,0.09895795758948209,0.017908103345297376,0.4450390123510794,1.7118451341113123,0.9951553583827263,0.9676362659471769,0.3181315858886804,0.0,0.19469981847855714,11.303115473972214,0.7413999922153878,0.16976925883509555,confined,san_jose,"POLYGON ((-84.10455597703911 9.926748913841635, -84.10455906994532 9.926687405605648, -84.10456073349394 9.926670609568676, -84.10458094851117 9.926670001122295, -84.10458120379405 9.926653045992627, -84.10461752135414 9.926653106356074, -84.10461734372025 9.92665775290291, -84.1046130387585 9.92674992418219, -84.10455597703911 9.926748913841635))"
51,1283.0,82.27882207835879,M,1,pre_code,metallic,0.08551628945177552,0.013390772111418424,0.34041214408447573,2.3574395571147204,0.507805622579705,0.9765192969587078,0.49284119449453173,0.0,0.07285174381065904,35.739849308344766,0.2012524723145398,0.3591519165463842,confined,san_jose,"POLYGON ((-84.10478460677734 9.926670714831712, -84.10478385906583 9.926684260414127, -84.10478233019614 9.926737489554641, -84.10478121919977 9.92679096710251, -84.1047277135726 9.9267895670495, -84.10472963457913 9.926660829608997, -84.10475802975525 9.926659852597696, -84.1047573981681 9.926669340107305, -84.10478460677734 9.926670714831712))"
52,1285.0,258.58701797600133,M,2,pre_code,metallic,0.003439667813379518,0.00033047626541995583,0.14670153020976262,2.6106648886675314,0.6028696981139237,0.9999935049285686,0.0,0.0,1.3147154432027082,2.5086532782081684e-05,0.02517698312568733,0.012897338164679702,lateral,san_jose,"POLYGON ((-84.09944209879289 9.926772954294279, -84.099450273868 9.926685727806946, -84.09945047395411 9.92668392117824, -84.09945522494753 9.9266405539665, -84.09946558090991 9.926546028797818, -84.09946638127832 9.926538883659868, -84.09955703377956 9.926548712333984, -84.09953084135705 9.92678165873202, -84.09944209879289 9.926772954294279))"
53,1286.0,214.78486002486602,M,2,pre_code,metallic,1.252399190535145,0.12309190336597425,0.11078917478514215,6.789736728549572,1.0667825062871314,0.7257279944278245,0.3678627346361011,0.0,1.2089213075014393,1.0520246203825319,0.9582854956708202,0.04319153045831694,confined,san_jose,"POLYGON ((-84.10416776513858 9.926808714587908, -84.10416720981172 9.926791944422284, -84.10414448176593 9.92678955639239, -84.10414638816181 9.926763262505425, -84.10387113913544 9.926750303148502, -84.10387211416085 9.926717814427617, -84.10412340633755 9.92672930959391, -84.10412287155603 9.926730516253079, -84.10417028667219 9.926733724011997, -84.10427280022255 9.92673435753972, -84.10427044451154 9.92678291320505, -84.10425546044789 9.926781538085821, -84.10425257929852 9.92681239532612, -84.10416776513858 9.926808714587908))"
54,1287.0,76.87019253024614,M,2,pre_code,metallic,0.0009730883270502484,0.00016867243599437897,0.28114553747388155,2.364905938240517,1.0523960318530943,0.9998266838508001,0.0,0.0,1.5364417051439005,4.483415901229209e-07,0.01353117178737401,0.001385835385226874,lateral,san_jose,"POLYGON ((-84.10527029109359 9.926843584451932, -84.10518255795499 9.92683782525586, -84.1051542863512 9.926835935352422, -84.10515737058046 9.926784486049586, -84.10528003284125 9.926792675565185, -84.1052767662086 9.926844034507493, -84.10527029109359 9.926843584451932))"
55,1289.0,432.9720825307399,M,2,pre_code,metallic,0.30725580105455375,0.02192066500081829,0.12941165734800775,1.8334532746044818,0.39044172815952893,0.9038259318852706,0.3613155291290609,0.0,0.0,0.0,0.0,0.0,isolated,san_jose,"POLYGON ((-84.09995591334975 9.926854829195339, -84.09982159607048 9.926842804232567, -84.09983012606959 9.926746565895167, -84.0998391459364 9.926662692279232, -84.09985005539836 9.926662841531158, -84.09985217668265 9.92662940909787, -84.09987716515816 9.926628771539956, -84.0999274822743 9.926604036266754, -84.09992749898846 9.9265943973802, -84.10000051215876 9.926588806608072, -84.1000123185236 9.926700500491453, -84.09997301358173 9.926703315232755, -84.09995591334975 9.926854829195339))"
