EC8_compactness,GNDT_setback_slenderness,CR_eccentricity_ratio,GNDT_main_shape_slenderness,contact_confinement_ratio,contact_angle,contact_force,GNDT_eccentricity_ratio,area,height,NTC_hole_ratio,slenderness_bbox,slenderness_circunscribed,GNDT_setback_ratio,ASCE7_setback_ratio,slenderness_inertia,slenderness_elevation,perimeter,contact_angular_acc,inertia_vs_circle,EC8_eccentricity_ratio,EC8_radius_ratio,ASCE7_parallelity_angle,ASCE7_hole_ratio,NTC_setback_ratio,code_quality,roof_asphalt,roof_bright_concrete,roof_dark_shadow,roof_metallic,simplified_structural_system,id
-0.0841772339890264,-0.2113448326127651,1.634314009254981,1.344700679640707,-0.6125278271935352,-0.45548150993901027,-0.6350515454594354,-1.006273776138918,-0.2134262743199363,-0.2742235759578542,-0.0829721363201274,-0.9520592270719327,-0.7057169168473905,0.523429789891058,0.0927959789946745,-0.9989682057755696,-0.4928822906933293,-0.051437012842831,-0.5402553084718779,1.047942961485105,1.0001587771059055,0.08142984161582308,-0.44568633351030057,-0.06505515229791409,0.0927959789946745,1.0,0.0,0.0,1.0,0.0,2,643
0.6896748884232846,-0.2113448326127651,-0.716623566752906,-1.1691337984860244,1.9768278719252592,3.8734452101968233,-0.2845468463037219,-0.06118343514633551,0.26931352013046367,-0.6330840580755398,-0.0829721363201274,1.4060896733160964,1.7837494167250936,-0.9591005033597783,-0.9626362209636783,1.425895605500887,-0.7863409554883566,0.6220639873801079,-0.5388652050239389,-1.4327385641583053,-0.5192531738779113,-0.843962708588093,-0.26084149628746267,-0.06505515229791409,-0.9626362209636783,0.0,0.0,0.0,0.0,1.0,0,2795
0.6764188183700299,-0.2113448326127651,-0.8959756362457527,0.13191684077694002,-0.6125278271935352,-0.45548150993901027,-0.6350515454594354,-0.0904262822811984,-0.025636812490067534,-0.6330840580755398,-0.0829721363201274,-0.20219815638305513,0.1438988775122863,-0.9513908543862613,-0.9513130462353021,-0.28273585007019475,-0.8344754685645218,-0.0825146665098856,-0.5402553084718779,0.3877352926192667,-0.7436522358909593,-0.3638664715690983,-0.5765835160930235,-0.06505515229791409,-0.9513130462353021,0.0,0.0,0.0,1.0,0.0,2,1787
0.5230172644374199,-0.2113448326127651,-0.425507091310855,-0.8348302891973588,-0.6125278271935352,-0.4554814646858405,0.7251569170495742,-0.11477602088365807,-0.636153636064291,-0.6330840580755398,-0.0829721363201274,0.8339619494230327,1.0530705089648518,-0.16331122253015493,-0.3970314709969128,0.649464315395107,-0.28723578491346885,-1.0557791284224745,-0.16329995830938657,-0.7241245878626356,-0.6333355975211481,1.5423458886030204,-0.5392508129309127,-0.06505515229791409,-0.3970314709969128,0.0,0.0,0.0,0.0,1.0,2,3719
0.4518385405746182,-0.2113448326127651,0.006301046966160812,0.37831716883924904,-0.6125278271935352,-0.45548150993901027,-0.6350515454594354,-0.10976809505048542,0.45401188102954276,0.8023578703952028,-0.0829721363201274,-0.3922572547381474,-0.7263765085154436,-0.13992789985769918,-0.5517371589343594,-0.46423639379302944,0.24161362228036232,0.5489994138727585,-0.5402553084718779,0.595807719579887,0.6920976723049305,-0.7446353078540368,-0.23870096192345588,-0.06505515229791409,-0.5517371589343594,1.0,0.0,0.0,0.0,1.0,2,839
-1.5385784138034153,-0.2113448326127651,1.054735886105126,1.8922176888099689,-0.6125278271935352,-0.455481431558221,0.09006433091525366,-2.452360383806403,0.32498164674844526,-0.6330840580755398,-0.0829721363201274,-0.5182464689128906,-0.2896390660412799,1.9389782328588814,1.840576601527734,-0.4232079303619254,-0.9315985129586467,0.6195791306292281,0.19635690360567526,0.06785639734042229,1.8690342183860946,-0.5632620933423862,0.22113006820800246,-0.06505515229791409,1.840576601527734,0.0,0.0,0.0,0.0,1.0,2,3696
-1.9209204888826992,-0.2113448326127651,0.8234097469211413,-0.7483931760735759,0.06171710561699239,0.7879134763132404,0.6498369279554941,-1.6707658971338266,0.11004523189782374,-0.6330840580755398,-0.0829721363201274,-0.3223976809951537,-0.0821025390796399,0.7043090268271683,1.3395766291640319,0.042801176994117646,-0.7699342616520055,0.4305146876294761,-0.41346345957937425,-0.5469545941244298,0.8778393878371866,-0.896114718803808,-0.3422947443832851,-0.06505515229791409,1.3395766291640319,0.0,0.0,0.0,1.0,0.0,2,1559
0.6896748884232846,-0.2113448326127651,-0.8607764313402937,1.8052432313431126,-0.612505219704827,-0.4445733044171719,2.2264959117969205,-0.059334328303091155,-0.18550822788578644,0.0846369061598315,-0.0829721363201274,-0.9623606320670546,-0.6507154480786985,-0.9591005033597783,-0.9626362209636783,-1.0245837649545584,-0.19247910633324655,-0.3818229613195338,-0.26590595761550073,1.264935191032122,-0.7134959791357944,0.11360605818232382,-0.3681536256133988,-0.06505515229791409,-0.9626362209636783,0.0,0.0,0.0,1.0,0.0,2,1428
0.6896748884232846,-0.2113448326127651,-0.8800975467361223,0.6565607698689997,2.2340636570381815,3.4371494155412825,-0.6181690548634657,-0.09724561174521273,-0.21398006825424043,-0.6330840580755398,-0.0829721363201274,-0.5226101766282917,-0.18714890691627964,-0.9591005033597783,-0.9626362209636783,-0.5845502075045494,-0.8150779942581741,-0.3839482848155891,-0.5127455179406732,0.7983317274255426,-0.7314117173020516,0.10475592398547875,-0.5446484979641392,-0.06505515229791409,-0.9626362209636783,0.0,0.0,1.0,0.0,0.0,0,1408
0.33811859924638266,-0.2113448326127651,-0.3486670268786081,0.38574246838334036,1.4519134338185637,-0.1718493944021004,-0.10895005002080871,-0.06348795884029845,-0.5529102971831242,-0.6330840580755398,-0.0829721363201274,-0.41675819486085425,-0.023490129659945083,0.6261520680117576,0.012056733811014141,-0.433975867548433,-0.6147866359556428,-0.9345328536611786,-0.3504907497593189,0.6024761535444394,-0.5487224489529873,1.6320201770350615,-0.15148966637343725,-0.06505515229791409,0.012056733811014141,0.0,0.0,0.0,0.0,1.0,2,1603
-1.8439366269337094,-0.2113448326127651,-0.34150834940834346,-0.11107969237722778,-0.6125278271935352,-0.45548150993901027,-0.6350515454594354,0.47708930088789214,-0.030593992646717447,0.0846369061598315,-0.0829721363201274,-1.109279705943521,-0.3103401562475723,2.9575804323924886,2.2872233788280227,-0.563804419483848,0.23416554890704144,0.2638205245624255,-0.5402553084718779,0.22899554209061188,-0.2638691517834781,-0.47866181187426154,0.4659910767624131,-0.06505515229791409,2.2872233788280227,1.0,0.0,1.0,0.0,0.0,2,977
0.6896748884232846,-0.2113448326127651,-0.6917236806784832,0.16320117611106322,-0.6125278271935352,-0.45548150993901027,-0.6350515454594354,-0.2720638473580671,-0.30447766932038467,-0.6330840580755398,-0.0829721363201274,-0.22086018060252,-0.7126076605253244,-0.9591005033597783,-0.9626362209636783,-0.3501304414979983,-0.7522241615489443,-0.5043439741741348,-0.5402553084718779,0.4883018772737938,-0.6055877192444467,0.6361817333097408,-0.07518869031167401,-0.06505515229791409,-0.9626362209636783,1.0,0.0,0.0,0.0,1.0,2,682
0.08406578760038909,-0.2113448326127651,-0.07148069405063792,-1.6404685003536474,0.19552123520472092,1.5351676172897977,1.4158814743436672,-0.3352582387859207,-0.48851375366935945,-0.2742235759578542,-0.0829721363201274,2.8135391276496,3.1615636635426867,-0.8052784808076547,-0.4099530677697777,2.871789899998396,0.5315850593954347,-0.45564326941170097,3.463825367078749,-2.216709764331114,-0.4671865426387669,-0.3296724628449066,1.5905891812938342,-0.06505515229791409,-0.4099530677697777,0.0,0.0,0.0,0.0,1.0,3,4248
0.6896748882045687,-0.2113448326127651,-0.7698486847412118,-1.0792065442570817,2.204523146623709,3.408186446753974,-0.5776578722093837,-0.12177209682734497,0.5674307321073381,-0.6330840580755398,-0.0829721363201274,1.2188214244006255,1.5926389587525265,-0.9591005026887309,-0.9626362207817515,1.2070178651884023,-0.8441707746774116,0.9286309290839493,-0.5402553084718779,-1.260357875878313,-0.5389299628859174,-0.994236059883748,-0.2878420217675154,-0.06505515229791409,-0.9626362207817515,0.0,0.0,0.0,1.0,0.0,0,2696
-0.639653083289674,-0.2113448326127651,0.6438904577985259,0.12194859655436482,1.5324730694823705,0.04524764614084386,0.5129052507137815,0.30749207740520196,-0.6864744244994597,0.0846369061598315,-0.0829721363201274,-1.0018853178024674,-0.5441182554886882,1.99887314898573,1.526008403209907,-0.8275393678097565,1.8902050903260676,-1.2546498787608589,2.684994202955582,0.8352189456905218,-0.4574735777513758,2.1961525637509354,-0.17338520774086694,-0.06505515229791409,1.526008403209907,0.0,0.0,0.0,1.0,0.0,2,2875
0.560990290219299,-0.2113448326127651,-0.6042336555279852,-1.0258167423486362,-0.6125278271935352,-0.45548150993901027,-0.6350515454594354,-0.06550726071743372,0.6653457561874342,1.5200788346305742,-0.0829721363201274,1.1640177746675997,-0.6882899889501064,-0.6721975448335434,-0.2651544923396882,0.9640821355001068,1.3013050169123235,0.994057439610502,-0.5402553084718779,-1.024301291416098,-0.2785811153683044,-1.1831798181238946,-0.22342592735914085,-0.06505515229791409,-0.2651544923396882,1.0,1.0,0.0,0.0,0.0,1,898
0.6885799618769943,-0.2113448326127651,-0.8859961661169758,0.28557403707293494,1.1936269443659389,2.0447391078135495,2.0896879173565703,-0.09871542965513938,-0.15375932103355394,0.0846369061598315,-0.0829721363201274,-0.2983745695820885,0.02590407181010218,-0.9584294012773223,-0.9616960374713269,-0.397506462030207,0.013276154906758158,-0.2739492036623721,3.473843510170396,0.5452429098941866,-0.7360926761521754,-0.3933086352454905,-0.5732242028996066,-0.06505515229791409,-0.9616960374713269,0.0,0.0,0.0,0.0,1.0,1,845
0.37320379146399946,-0.2113448326127651,-0.4920312543121843,-1.0117580302173943,-0.6125278271935352,-0.45548150993901027,0.3627453327790098,-0.2044472923461907,-0.6912255083410883,-0.6330840580755398,-0.0829721363201274,1.0257261154061985,1.3913437040387422,-0.8214549652658812,-0.641418540490209,1.0847159554532748,-0.08623461436386032,-1.2025983766241775,0.08339965848719046,-1.1698655078936828,-0.6869005553435047,0.9663620166585809,0.015568139451105106,-0.06505515229791409,-0.641418540490209,0.0,0.0,0.0,0.0,1.0,3,4246
0.6896748884232846,-0.2113448326127651,-0.8235013749992726,-1.1131595641567067,1.706882108816098,-0.36677641024778185,0.3929968357974017,-0.10716081946795865,-0.5218888104228948,-0.2742235759578542,-0.0829721363201274,1.329308257738339,1.7112079975575516,-0.9591005033597783,-0.9626362209636783,1.2049827811008351,0.40416605638026654,-0.7216671329273402,2.194319105212835,-1.255694664137621,-0.7198870399240551,0.2720919926118653,-0.5099896156758579,-0.06505515229791409,-0.9626362209636783,1.0,0.0,1.0,0.0,0.0,2,1227
-0.5857647517496102,-0.2113448326127651,2.0810841358304084,-0.1951268291447264,1.8454883696576438,-0.4205503608686429,-0.10145918621545914,-0.7012915558534576,-0.38457986242065184,-0.2742235759578542,-0.0829721363201274,0.06504669987477882,-0.21109416166418882,1.8361517660774886,0.412319276225704,-0.3119999249710376,-0.21213129386955382,-0.46049909339786216,4.44028688652725,0.20234909235701432,0.8243504944444031,0.3102330944588682,-0.18737921520599726,-0.06505515229791409,0.412319276225704,0.0,0.0,0.0,1.0,0.0,2,1415
-0.060488546772879855,3.8766197398239264,-0.39236069053494993,0.7167121701820428,-0.6125278271935352,-0.45548150993901027,-0.6350515454594354,0.2895853949979267,0.35245423600199877,0.8023578703952028,-0.0829721363201274,-0.54575309005194,-0.44138952198054043,1.2926461372088107,0.2664000135294464,-0.8094397487886414,0.08085524526968518,0.5908617036493183,-0.5402553084718779,1.019001613044076,-0.035399500796863714,-0.40883402211971837,-0.25742688744373177,-0.06505515229791409,0.2664000135294464,1.0,0.0,1.0,0.0,0.0,1,939
-3.7114496189513893,-0.2113448326127651,1.5094861758314908,-1.3805371576575554,-0.6125278271935352,-0.45548150993901027,-0.6350515454594354,0.940507159647307,0.6924781312924453,0.44349738827751717,-0.0829721363201274,0.14263489034944687,0.3376247581541233,0.8928690066008232,2.2072023209327893,0.9625787505107196,0.4883821889470573,1.781732503983246,-0.5402553084718779,-1.7151974034935613,1.9602022434759183,-1.4004454890469766,0.7947918913163042,-0.06505515229791409,2.2072023209327893,1.0,0.0,0.0,1.0,0.0,2,1435
-2.887506978871849,-0.2113448326127651,0.5410717433908,-1.6365230723344155,-0.6060599982173089,-0.2537797895191575,-0.039076835931581774,1.0427728393572366,0.3105275287279651,-0.6330840580755398,-0.0829721363201274,0.14472169818503314,0.417436514771443,1.152316958257642,2.350328074888885,0.2634721961386709,-0.6521057473140018,1.1850151367774746,0.5444088560367051,-1.3910380792836414,0.7703111821077604,-1.0422912196591456,0.1186024649913074,-0.06505515229791409,2.350328074888885,1.0,0.0,0.0,0.0,1.0,2,1743
-2.0582553448139245,-0.2113448326127651,0.8525083146139733,-1.9198673076872086,0.7357183750355567,-0.4538610543981409,0.5416318864058236,0.8700001362090701,-0.14098929709759264,-0.6330840580755398,-0.0829721363201274,0.7394263842001277,0.9750174620991534,0.29938531023633724,1.7204396246986584,1.3253127637973152,-0.2383393545369339,0.23991469418583822,1.3412438172683654,-1.7676378836290365,0.465828068898081,-0.7613372538335794,-0.3337433307398707,-0.06505515229791409,1.7204396246986584,0.0,0.0,1.0,0.0,0.0,0,842
-0.13421734882320102,-0.2113448326127651,0.5853797512841271,-0.2745307909279512,-0.6125276654593497,-0.45499586993562696,0.4500854225042216,0.060056605587275096,-0.3531238403946888,-0.6330840580755398,-0.0829721363201274,0.12410756388971646,0.23198276053259237,0.9703773494377108,0.351298909648774,-0.0644155074834079,-0.7097665089832901,-0.43666171935625286,-0.1836352975118996,0.009597432652504002,0.09834611662178654,0.6032629891332197,-0.41889912883692104,-0.06505515229791409,0.351298909648774,0.0,0.0,1.0,0.0,0.0,2,1556
0.1705596204361804,-0.2113448326127651,-0.07383473781604764,-0.2706772023272813,-0.6125278271935352,-0.45548150993901027,-0.6350515454594354,-0.5691762023741179,0.3278344639023284,1.8789393167482598,-0.0829721363201274,-0.20042594195256763,-0.469481637089526,-0.22466614828703418,0.11694561838342893,-0.0533558039894017,1.5936692411710665,0.5986493929395328,-0.5402553084718779,0.0780253505817856,0.2550163257510447,-0.943299788348767,-0.0903789903156469,-0.06505515229791409,0.11694561838342893,1.0,1.0,0.0,0.0,0.0,1,1325
0.6611173693744998,-0.2113448326127651,-0.7962716538685146,1.2477182797882451,2.195337687038946,1.4279145128258783,-0.5485795471602841,-0.14669651390725114,-0.4817310375531958,-0.2742235759578542,-0.0829721363201274,-0.7870074037710351,-0.46113846634931394,-0.6371994724244114,-0.7586833057914629,-0.8531814961076695,-0.235454804735823,-0.8482222669135899,-0.13244392009461647,1.11900349666059,-0.6989648506364587,0.7107064187504335,-0.2949981113990352,-0.06505515229791409,-0.7586833057914629,0.0,0.0,1.0,0.0,0.0,2,767
-0.31916955543805675,-0.2113448326127651,0.7103609358187404,0.5580976796413728,-0.6125278271935352,-0.45548150993901027,-0.028596396275684503,-0.3030807205344789,-0.3709138128233516,-0.6330840580755398,-0.0829721363201274,-0.4645763240395129,-0.26191670119633637,1.4766161268073588,0.3076026179608946,-0.6519081232457897,-0.7764465458970051,-0.528646375510845,0.6522246837642095,0.7459843514803024,0.1745111882362128,0.784784534161736,-0.3191469159195269,-0.06505515229791409,0.3076026179608946,0.0,0.0,1.0,0.0,0.0,3,1554
0.6896748884232846,-0.2113448326127651,-0.8575779410990726,-1.1547751069268002,0.49919702469614224,1.3645716407862767,4.20556101628439,-0.11580100393764921,0.038529494396787406,0.0846369061598315,-0.0829721363201274,1.4303430740790275,1.8072849963015134,-0.9591005033597783,-0.9626362209636783,1.2664526753702414,0.2702701609109414,0.27799033268873863,-0.4421293997051384,-1.3050764542001767,-0.709576943690702,-0.9082113267667521,-0.55830272745783,-0.06505515229791409,-0.9626362209636783,0.0,0.0,1.0,0.0,0.0,1,698
0.4515942984171915,-0.2113448326127651,-0.368707408303851,0.4684679506773977,-0.6125278271935352,-0.45548150993901027,-0.6350515454594354,0.060484599935123715,0.304407112728513,0.44349738827751717,-0.0829721363201274,-0.529769666397257,-0.716304538159037,-0.23717696944511538,-0.2769389158184712,-0.5394032127353636,-0.005464890228672012,0.3554764691327192,-0.5402553084718779,0.8106591212686016,0.008347398580354336,-0.6124001873758494,0.270202579813138,-0.06505515229791409,-0.2769389158184712,1.0,0.0,0.0,0.0,1.0,2,1360
0.6896748884232846,-0.2113448326127651,-0.812045974097678,-0.653326194774477,-0.6125278271935352,-0.45548150993901027,-0.6350515454594354,-0.06523602734962235,-0.6371812440563719,-0.6330840580755398,-0.0829721363201274,0.5311128232446357,0.9074385700335501,-0.9591005033597783,-0.9626362209636783,0.4837072237942907,-0.32514751261475944,-1.086334099946047,-0.5402553084718779,-0.5711412640685921,-0.7264626282471979,1.0420461021198468,-0.3428513096033083,-0.06505515229791409,-0.9626362209636783,0.0,0.0,1.0,0.0,0.0,1,3707
0.6805421086487331,4.686071370202548,-0.8432617565232052,-0.6669670327352085,1.881147911550206,3.6527548048095775,0.21627477779023957,-0.1309471321588182,0.01771642469960471,-0.2742235759578542,-0.0829721363201274,0.5879239889975979,0.93644716883598,-0.924939062463145,-0.9513425000280753,0.4542313077835789,-0.338488392852883,0.09808141176264398,-0.2581116268023955,-0.5337613459078381,-0.6958943238749947,-0.8115035804219731,-0.5144364650034309,-0.06505515229791409,-0.9513425000280753,0.0,0.0,1.0,0.0,0.0,1,2777
0.6896748883044521,7.496833215919402,-0.7822708709507115,-0.8841204043330804,1.9545017670581877,1.9055472890178573,-0.32029009228243766,-0.06270742663058264,0.417279427116497,-0.6330840580755398,-0.0829721363201274,0.8490529502415017,1.231428065664267,-0.8847689301190262,-0.9401083601705932,0.8707196411211184,-0.8436695034769096,0.6819670474724314,0.07041430749363647,-0.9672390045487611,-0.5745849737852218,-0.8480084134978838,-0.23736796016852113,-0.06505515229791409,-0.9401083601705932,0.0,0.0,0.0,0.0,1.0,0,2793
0.6896748884232846,-0.2113448326127651,-0.7297427415791722,1.4584577924158308,-0.6125262622268399,-0.4523616545581171,1.3821419942292945,-0.07907084948243454,-0.3691207220897671,-0.2742235759578542,-0.0829721363201274,-0.9124818344517331,-0.5701593286675057,-0.9591005033597783,-0.9626362209636783,-0.8939743471604293,-0.38107341018387036,-0.652349397435447,-0.3068648691404784,1.1543576072904773,-0.6421060897172898,0.998025628383605,0.053306666970175186,-0.06505515229791409,-0.9626362209636783,0.0,0.0,0.0,0.0,1.0,2,1420
-1.1849767453712032,-0.2113448326127651,-0.04244182367696326,-1.2776806898562205,-0.6125278271935352,-0.45548150993901027,-0.6350515454594354,0.8400454990798986,0.5964422671416371,0.44349738827751717,-0.0829721363201274,0.7388414671397379,-0.514733143086419,-0.12619809041394317,0.8127580229334779,1.25088423409311,0.45343874381675825,1.161327954094217,-0.5402553084718779,-1.4980383881378503,0.29608488831275015,-1.3219378242107747,-0.4814462050622323,-0.06505515229791409,0.8127580229334779,1.0,0.0,1.0,0.0,0.0,2,251
0.271797249612209,-0.2113448326127651,-0.04003455526891375,0.6686880132697992,-0.6125278271935352,-0.45548150993901027,-0.6350515454594354,-0.12342018350384226,0.549582383061098,1.8789393167482598,-0.0829721363201274,-0.5199596110047648,-0.6176010594416654,-0.013404117134108454,0.2146316687823318,-0.574972107521995,0.8215224911001601,0.6660849429684101,-0.5402553084718779,0.7919490749598529,0.7290037762922305,-0.6728178479530588,-0.22298470059760236,-0.06505515229791409,0.2146316687823318,1.0,1.0,0.0,0.0,0.0,1,1086
-0.3465707517283269,-0.2113448326127651,-0.1603333768218301,-0.7920759731210683,-0.6125278271935352,-0.45548150993901027,-0.6350515454594354,0.613715045415588,-0.4261723484199529,-0.2742235759578542,-0.0829721363201274,0.12347170796361813,-0.7572623121010984,-0.11690481402311538,0.46750083662515907,0.26138951322131027,0.1555765353227823,-0.5043414012370613,-0.5402553084718779,-0.4180548613261946,-0.3987079079927573,0.3753467745246379,-0.18566103414556717,-0.06505515229791409,0.46750083662515907,1.0,1.0,0.0,0.0,0.0,2,1114
0.6896748884232846,-0.2113448326127651,-0.8252172369844835,0.16113183868814343,-0.6125278271935352,-0.45548150993901027,-0.6350515454594354,-0.1221651236314691,-0.38811146523978585,0.0846369061598315,-0.0829721363201274,-0.2767101361509315,-0.6178809147029349,-0.9591005033597783,-0.9626362209636783,-0.2726534595133241,0.3092172023682969,-0.624790115486126,-0.5402553084718779,0.3678703513087183,-0.7076438571217979,-0.02537176880443984,-0.06117208355499806,-0.06505515229791409,-0.9626362209636783,1.0,0.0,0.0,0.0,1.0,2,81
0.6896748884232846,-0.2113448326127651,-0.8284261220329233,-1.2266091606247296,-0.6125278271935352,-0.4554814646858405,4.6614618272788455,-0.088017492064319,0.6375355652733694,1.5200788346305742,-0.0829721363201274,1.579384147180007,1.9649776565051429,-0.9591005033597783,-0.9626362209636783,1.4935860346959173,1.510512188040035,1.0732406561802548,10.515352746556175,-1.4790899947567246,-0.6300726142627618,-0.9935770052717133,-0.5284554350851244,-0.06505515229791409,-0.9626362209636783,0.0,0.0,0.0,0.0,1.0,1,754
0.10789661600738153,-0.2113448326127651,-0.5102796294750476,0.5805091355438662,-0.6124498465178534,-0.4426884401936787,0.8389157789720055,-0.0345177015567695,-0.3113477864161237,-0.2742235759578542,-0.0829721363201274,-0.4804133517407244,-0.18188778177903847,0.8459115166774915,0.1498763851506027,-0.6755892936525291,-0.38048563396642987,-0.4367062531722335,-0.5233771088486692,0.8600833453380143,-0.4948786031262931,0.680235339048912,-0.04479202210926051,-0.06505515229791409,0.1498763851506027,0.0,0.0,0.0,0.0,1.0,2,1291
0.09909486106952728,-0.2113448326127651,0.6198818427859274,1.3426220285847574,-0.6125278271935352,-0.45548150993901027,-0.6350515454594354,0.3718975000057302,-0.6879035306392259,-0.2742235759578542,-0.0829721363201274,-0.9619111586651155,-0.5329307660736304,-0.06990951110351612,-0.1325269907150868,-0.8848172343010031,0.21459003746569902,-1.2546831253073951,-0.5402553084718779,1.0731874773357082,-0.46225939443854464,2.9667096009808827,0.08858374146600591,-0.06505515229791409,-0.1325269907150868,1.0,0.0,1.0,0.0,0.0,2,1169
0.2289782837403832,-0.2113448326127651,-0.859823245407747,-0.7857257021307633,-0.6125278271935352,-0.45548150993901027,-0.6350515454594354,-0.03633725323218607,0.9424674195447499,1.5200788346305742,-0.0829721363201274,0.7342416184735414,-0.6334114893492504,-0.5677635231269605,-0.1297399585175856,0.793729850066692,0.9103346286212749,1.2149453740670775,-0.5402553084718779,-0.9055974534653315,-0.6738307873051385,-1.2865968829030883,0.20412398329868095,-0.06505515229791409,-0.1297399585175856,1.0,0.0,0.0,1.0,0.0,1,1323
-0.40751353228000153,5.019600992465259,1.0179327134727523,-0.6752893804720258,2.0524777481219854,-0.3584726656625237,-0.5075547921641173,0.9179273356044461,0.27665466364500607,-0.6330840580755398,-0.0829721363201274,0.5805493981235725,0.8152442254518506,0.20923584054642375,1.397489082579728,0.5604353848643815,-0.8460133894014056,0.7961168570456391,1.0103797795774394,-0.9341429163398123,1.4526011371423582,-0.9139883538990289,-0.5446856023070634,-0.06505515229791409,1.397489082579728,0.0,0.0,0.0,0.0,1.0,0,1409
0.6896748884232846,-0.2113448326127651,-0.6315842215501237,0.24821675923873612,-0.6125278271935352,-0.45548150993901027,-0.6350515454594354,-0.19146552408474063,-0.6640674210999368,-0.6330840580755398,-0.0829721363201274,-0.3101108887963453,-0.8008315047459751,-0.9591005033597783,-0.9626362209636783,-0.39264805008925563,-0.42170056999587135,-1.231071309860394,-0.5402553084718779,0.5345806603623299,-0.6893267062306572,1.5124856559861708,0.09598353877872262,-0.06505515229791409,-0.9626362209636783,1.0,0.0,0.0,0.0,1.0,1,1385
0.6580324502755417,-0.2113448326127651,0.02396765051406802,0.2316788735221378,1.1745264868649619,-0.44492253247562275,2.1144496318369708,-0.47677337897577776,-0.4556938334360448,0.8023578703952028,-0.0829721363201274,-0.27376644191626737,-0.4982432766513619,-0.9418456784917698,-0.9381638992348088,-0.5093606104035772,1.3887866310075625,-0.7589480823529859,10.736428667219847,0.6747654569152556,-0.3119235326935125,0.3212532759056933,1.2957225515392723,-0.06505515229791409,-0.9381638992348088,1.0,0.0,0.0,0.0,1.0,2,338
-0.1610255775522999,-0.2113448326127651,1.0788976256693543,-0.1529416500476589,1.869530457695884,-0.21947943001587084,-0.41074385587777823,0.07450579392109509,0.02136529558362792,-0.6330840580755398,-0.0829721363201274,0.003357926929118223,0.23889916790536025,0.7882082395970494,0.594787575240546,-0.04976031436080262,-0.8601904551465394,0.4854698844847279,0.760998445815943,-0.0038943912621461066,1.0029786876513145,-0.14654180752538157,-0.2842989161674163,-0.06505515229791409,0.594787575240546,0.0,0.0,0.0,0.0,1.0,2,1803
0.06727997028562338,-0.2113448326127651,-0.01092131986979368,0.1582284916094348,-0.6125278271935347,-0.45548150993901027,2.1757234121638804,0.695335889596817,0.2564454781354189,0.0846369061598315,-0.0829721363201274,-0.5464012966817544,-0.5372109453272651,0.15183602005304103,0.15937588184921558,-0.4204718540728903,-0.23080374333736328,0.4342356221308205,-0.32084661324383107,0.48590848282390603,0.39955770437670673,-0.6402163950469927,-0.45781381119305087,-0.06505515229791409,0.15937588184921558,0.0,0.0,0.0,0.0,1.0,2,1308
0.6896748884232846,-0.2113448326127651,-0.6110291052965746,-1.4412409630876304,2.2088702701257334,4.043889025377943,-0.5754880016771785,-0.09776644726788494,-0.04495978835603028,-0.6330840580755398,-0.0829721363201274,2.1562076897936,2.5513674630762537,-0.9591005033597783,-0.9626362209636783,2.1984989601990734,-0.6588897778978484,0.32140149721579647,-0.5194219727077038,-1.9316534359991375,-0.5032876834651399,-0.6873002468068936,-0.34746744501853855,-0.06505515229791409,-0.9626362209636783,0.0,0.0,0.0,0.0,1.0,0,1559
-0.16638491028908423,-0.2113448326127651,0.2256722669679054,0.7713755487087243,-0.6125278271935352,-0.45548150993901027,-0.6350515454594354,-0.15662202987570958,-0.061964782881803196,-0.2742235759578542,-0.0829721363201274,-1.1036142500346828,-0.5443831621629782,0.6540299236962909,0.38229375940914045,-0.8923716962581799,-0.45640772120331924,0.18908471598477997,-0.5402553084718779,0.9234822813974747,0.2249354853795117,-0.040636901243802176,1.4708009673988605,-0.06505515229791409,0.38229375940914045,1.0,0.0,1.0,0.0,0.0,2,635
0.6637091663859477,-0.2113448326127651,-0.881259731849225,0.47223343091983716,2.1693711645995695,-0.23924706330155943,-0.5252041237458471,-0.09361079925213159,0.030887989777178947,-0.2742235759578542,-0.0829721363201274,-0.41222657886514746,-0.08084480522991426,-0.8675459470835133,-0.8417149440518047,-0.49428549788086473,-0.514730665189989,-0.04595654916862325,-0.2518351095921822,0.6860454961048504,-0.7266648130083752,-0.10325744858660194,-0.4604707192770283,-0.06505515229791409,-0.8417149440518047,0.0,0.0,0.0,0.0,1.0,2,1826
0.10714025909543891,-0.2113448326127651,-0.7422156741482452,0.8601244110637833,-0.6125278271935352,-0.45548150993901027,-0.6350515454594354,0.03407054844651786,-0.25801697202126095,0.44349738827751717,-0.0829721363201274,-0.8166751612278199,-0.7601810603265827,-0.16697710591678094,-0.14210675924594748,-0.6917476953402627,0.4002455509447763,-0.36507087367414237,-0.5402553084718779,0.89713526917619,-0.6348107038822473,0.6481628012302649,-0.20269422535283785,-0.06505515229791409,-0.14210675924594748,1.0,0.0,0.0,1.0,0.0,2,657
