,area,structural_system,n_floors,ductility,roof,excentricity_ratio_EC8,excentricity_ratio_CR,radius_ratio_EC8,slenderness,slenderness_elevation,compactness,setback_ratio_NTC,hole_ratio_NTC,contact_force,confinement_ratio,contact_ang_acc,contact_angle,relative_position
862,473.6111328239433,CR,10,pre_code,metallic,0.8074972389540791,0.0529650063795686,0.1645381147113715,1.0788769192366392,1.4318458152859053,0.901110908267308,0.4455654711499252,0.0,0.0,0.0,0.0,0.0,isolated
863,563.0813914953467,CR,2,low_code,metallic,0.0085709459285365,0.0005109430697899,0.1359914443156704,1.6271430367107615,0.3225362474139281,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,isolated
864,173.53081392527778,M,2,low_code,asphalt,0.0054652966424237,0.0006194539532034,0.1962397140922715,2.1404707086842856,0.6663733083485579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,isolated
865,152.59581659387698,M,2,low_code,asphalt,0.1290860150255842,0.014789152700697,0.235638686779059,2.3009995800046714,0.7367806411232585,0.9252027621977617,0.5455626699679109,0.0,0.0,0.0,0.0,0.0,isolated
866,493.73487513603897,CR,9,low_code,metallic,0.230601954743554,0.0155153616396867,0.1204117854790559,1.818316767046936,1.638519572377932,0.979888455574253,0.4650000357563151,0.0,0.0,0.0,0.0,0.0,isolated
867,523.8840429156254,CR,10,low_code,metallic,0.2403426402353694,0.0153915974700891,0.1204511237640433,1.8692431313265985,1.791994062094428,0.9609778821675546,0.5623381256833243,0.0,0.0,0.0,0.0,0.0,isolated
868,193.7495936474389,M,1,low_code,dark_shadow,0.0376067747622089,0.0038330171308908,0.2279843683082888,1.5091181383392895,0.264766158356195,0.9920133974922912,0.541931970098445,0.0,0.0,0.0,0.0,0.0,isolated
869,227.07573232747296,M,2,low_code,bright_concrete,0.2366440452769426,0.0228595743481799,0.1690507684749417,2.5437442386366107,0.6350422350963971,0.9375284092966852,0.7371909257358297,0.0,0.0,0.0,0.0,0.0,isolated
870,183.77648435132312,M,2,low_code,metallic,0.1985500176322902,0.0208010324723578,0.2688170931952318,1.1249291708548328,0.469427869994781,0.915336566072514,0.4153301147984871,0.0,0.0,0.0,0.0,0.0,isolated
871,504.386675659511,CR,9,low_code,dark_shadow,0.008726234951645,0.0005794091913296,0.1219884244781708,1.600692381785276,1.5210234176391946,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,isolated
